Time [s],HSYNC,VSYNC,INTENSITY,VIDEO
048314542,0,1,0,1
048314667,0,1,0,0
048314792,0,1,0,1
048314917,0,1,0,0
048315042,0,1,0,1
048315167,0,1,0,0
048315292,0,1,0,1
048315417,0,1,0,0
048315542,0,1,0,1
048315667,0,1,0,0
048315792,0,1,0,1
048315917,0,1,0,0
048316042,0,1,0,1
048316167,0,1,0,0
048316292,0,1,0,1
048316417,0,1,0,0
048316542,0,1,0,1
048316667,0,1,0,0
048316792,0,1,0,1
048316917,0,1,0,0
048317042,0,1,0,1
048317167,0,1,0,0
048317292,0,1,0,1
048317417,0,1,0,0
048317542,0,1,0,1
048317667,0,1,0,0
048317792,0,1,0,1
048317917,0,1,0,0
048318042,0,1,0,1
048318167,0,1,0,0
048318292,0,1,0,1
048318417,0,1,0,0
048318542,0,1,0,1
048318667,0,1,0,0
048318792,0,1,0,1
048318917,0,1,0,0
048319375,1,1,0,0
048326375,0,1,0,0
048327917,0,1,0,1
048328042,0,1,0,0
048328167,0,1,0,1
048328292,0,1,0,0
048328417,0,1,0,1
048328542,0,1,0,0
048328667,0,1,0,1
048328792,0,1,0,0
048328917,0,1,0,1
048329042,0,1,0,0
048329167,0,1,0,1
048329292,0,1,0,0
048329417,0,1,0,1
048329542,0,1,0,0
048329667,0,1,0,1
048329792,0,1,0,0
048329917,0,1,0,1
048330042,0,1,0,0
048330167,0,1,0,1
048330292,0,1,0,0
048330417,0,1,0,1
048330542,0,1,0,0
048330667,0,1,0,1
048330792,0,1,0,0
048330917,0,1,0,1
048331042,0,1,0,0
048331167,0,1,0,1
048331292,0,1,0,0
048331417,0,1,0,1
048331542,0,1,0,0
048331667,0,1,0,1
048331792,0,1,0,0
048331917,0,1,0,1
048332042,0,1,0,0
048332167,0,1,0,1
048332292,0,1,0,0
048332417,0,1,0,1
048332542,0,1,0,0
048332667,0,1,0,1
048332792,0,1,0,0
048332917,0,1,0,1
048333042,0,1,0,0
048333167,0,1,0,1
048333292,0,1,0,0
048333417,0,1,0,1
048333542,0,1,0,0
048333667,0,1,0,1
048333792,0,1,0,0
048333917,0,1,0,1
048334042,0,1,0,0
048334167,0,1,0,1
048334292,0,1,0,0
048334417,0,1,0,1
048334542,0,1,0,0
048334667,0,1,0,1
048334792,0,1,0,0
048334917,0,1,0,1
048335042,0,1,0,0
048335167,0,1,0,1
048335292,0,1,0,0
048335417,0,1,0,1
048335542,0,1,0,0
048335667,0,1,0,1
048335792,0,1,0,0
048335917,0,1,0,1
048336042,0,1,0,0
048336167,0,1,0,1
048336292,0,1,0,0
048336417,0,1,0,1
048336542,0,1,0,0
048336667,0,1,0,1
048336792,0,1,0,0
048336917,0,1,0,1
048337042,0,1,0,0
048337167,0,1,0,1
048337292,0,1,0,0
048337417,0,1,0,1
048337542,0,1,0,0
048337667,0,1,0,1
048337792,0,1,0,0
048337917,0,1,0,1
048338042,0,1,0,0
048338167,0,1,0,1
048338292,0,1,0,0
048338417,0,1,0,1
048338542,0,1,0,0
048338667,0,1,0,1
048338792,0,1,0,0
048338917,0,1,0,1
048339042,0,1,0,0
048339167,0,1,0,1
048339292,0,1,0,0
048339417,0,1,0,1
048339542,0,1,0,0
048339667,0,1,0,1
048339792,0,1,0,0
048339917,0,1,0,1
048340042,0,1,0,0
048340167,0,1,0,1
048340292,0,1,0,0
048340417,0,1,0,1
048340542,0,1,0,0
048340667,0,1,0,1
048340792,0,1,0,0
048340917,0,1,0,1
048341042,0,1,0,0
048341167,0,1,0,1
048341292,0,1,0,0
048341417,0,1,0,1
048341542,0,1,0,0
048341667,0,1,0,1
048341792,0,1,0,0
048341917,0,1,0,1
048342042,0,1,0,0
048342167,0,1,0,1
048342292,0,1,0,0
048342417,0,1,0,1
048342542,0,1,0,0
048342667,0,1,0,1
048342792,0,1,0,0
048342917,0,1,0,1
048343042,0,1,0,0
048343167,0,1,0,1
048343292,0,1,0,0
048343417,0,1,0,1
048343542,0,1,0,0
048343667,0,1,0,1
048343792,0,1,0,0
048343917,0,1,0,1
048344042,0,1,0,0
048344167,0,1,0,1
048344292,0,1,0,0
048344417,0,1,0,1
048344542,0,1,0,0
048344667,0,1,0,1
048344792,0,1,0,0
048344917,0,1,0,1
048345042,0,1,0,0
048345167,0,1,0,1
048345292,0,1,0,0
048345417,0,1,0,1
048345542,0,1,0,0
048345667,0,1,0,1
048345792,0,1,0,0
048345917,0,1,0,1
048346042,0,1,0,0
048346167,0,1,0,1
048346292,0,1,0,0
048346417,0,1,0,1
048346542,0,1,0,0
048346667,0,1,0,1
048346792,0,1,0,0
048346917,0,1,0,1
048347042,0,1,0,0
048347167,0,1,0,1
048347292,0,1,0,0
048347417,0,1,0,1
048347542,0,1,0,0
048347667,0,1,0,1
048347792,0,1,0,0
048347917,0,1,0,1
048348042,0,1,0,0
048348167,0,1,0,1
048348292,0,1,0,0
048348417,0,1,0,1
048348542,0,1,0,0
048348667,0,1,0,1
048348792,0,1,0,0
048348917,0,1,0,1
048349042,0,1,0,0
048349167,0,1,0,1
048349292,0,1,0,0
048349417,0,1,0,1
048349542,0,1,0,0
048349667,0,1,0,1
048349792,0,1,0,0
048349917,0,1,0,1
048350042,0,1,0,0
048350167,0,1,0,1
048350292,0,1,0,0
048350417,0,1,0,1
048350542,0,1,0,0
048350667,0,1,0,1
048350792,0,1,0,0
048350917,0,1,0,1
048351042,0,1,0,0
048351167,0,1,0,1
048351292,0,1,0,0
048351417,0,1,0,1
048351542,0,1,0,0
048351667,0,1,0,1
048351792,0,1,0,0
048351917,0,1,0,1
048352042,0,1,0,0
048352167,0,1,0,1
048352292,0,1,0,0
048352417,0,1,0,1
048352542,0,1,0,0
048352667,0,1,0,1
048352792,0,1,0,0
048352917,0,1,0,1
048353042,0,1,0,0
048353167,0,1,0,1
048353292,0,1,0,0
048353417,0,1,0,1
048353542,0,1,0,0
048353667,0,1,0,1
048353792,0,1,0,0
048353917,0,1,0,1
048354042,0,1,0,0
048354167,0,1,0,1
048354292,0,1,0,0
048354417,0,1,0,1
048354542,0,1,0,0
048354667,0,1,0,1
048354792,0,1,0,0
048354917,0,1,0,1
048355042,0,1,0,0
048355167,0,1,0,1
048355292,0,1,0,0
048355417,0,1,0,1
048355542,0,1,0,0
048355667,0,1,0,1
048355792,0,1,0,0
048355917,0,1,0,1
048356042,0,1,0,0
048356167,0,1,0,1
048356292,0,1,0,0
048356417,0,1,0,1
048356542,0,1,0,0
048356667,0,1,0,1
048356792,0,1,0,0
048356917,0,1,0,1
048357042,0,1,0,0
048357167,0,1,0,1
048357292,0,1,0,0
048357417,0,1,0,1
048357542,0,1,0,0
048357667,0,1,0,1
048357792,0,1,0,0
048357917,0,1,0,1
048358042,0,1,0,0
048358167,0,1,0,1
048358292,0,1,0,0
048358417,0,1,0,1
048358542,0,1,0,0
048358667,0,1,0,1
048358792,0,1,0,0
048358917,0,1,0,1
048359042,0,1,0,0
048359167,0,1,0,1
048359292,0,1,0,0
048359417,0,1,0,1
048359542,0,1,0,0
048359667,0,1,0,1
048359792,0,1,0,0
048359917,0,1,0,1
048360042,0,1,0,0
048360167,0,1,0,1
048360292,0,1,0,0
048360417,0,1,0,1
048360542,0,1,0,0
048360667,0,1,0,1
048360792,0,1,0,0
048360917,0,1,0,1
048361042,0,1,0,0
048361167,0,1,0,1
048361292,0,1,0,0
048361417,0,1,0,1
048361542,0,1,0,0
048361667,0,1,0,1
048361792,0,1,0,0
048361917,0,1,0,1
048362042,0,1,0,0
048362167,0,1,0,1
048362292,0,1,0,0
048362417,0,1,0,1
048362542,0,1,0,0
048362667,0,1,0,1
048362792,0,1,0,0
048362917,0,1,0,1
048363042,0,1,0,0
048363167,0,1,0,1
048363292,0,1,0,0
048363417,0,1,0,1
048363542,0,1,0,0
048363667,0,1,0,1
048363792,0,1,0,0
048363917,0,1,0,1
048364042,0,1,0,0
048364167,0,1,0,1
048364292,0,1,0,0
048364417,0,1,0,1
048364542,0,1,0,0
048364667,0,1,0,1
048364792,0,1,0,0
048364917,0,1,0,1
048365042,0,1,0,0
048365167,0,1,0,1
048365292,0,1,0,0
048365417,0,1,0,1
048365542,0,1,0,0
048365667,0,1,0,1
048365792,0,1,0,0
048365917,0,1,0,1
048366042,0,1,0,0
048366167,0,1,0,1
048366292,0,1,0,0
048366417,0,1,0,1
048366542,0,1,0,0
048366667,0,1,0,1
048366792,0,1,0,0
048366917,0,1,0,1
048367042,0,1,0,0
048367167,0,1,0,1
048367292,0,1,0,0
048367417,0,1,0,1
048367542,0,1,0,0
048367667,0,1,0,1
048367792,0,1,0,0
048367917,0,1,0,1
048368042,0,1,0,0
048368167,0,1,0,1
048368292,0,1,0,0
048368417,0,1,0,1
048368542,0,1,0,0
048368667,0,1,0,1
048368792,0,1,0,0
048368917,0,1,0,1
048369042,0,1,0,0
048369167,0,1,0,1
048369292,0,1,0,0
048369417,0,1,0,1
048369542,0,1,0,0
048369667,0,1,0,1
048369792,0,1,0,0
048369917,0,1,0,1
048370042,0,1,0,0
048370167,0,1,0,1
048370292,0,1,0,0
048370417,0,1,0,1
048370542,0,1,0,0
048370667,0,1,0,1
048370792,0,1,0,0
048370917,0,1,0,1
048371042,0,1,0,0
048371167,0,1,0,1
048371292,0,1,0,0
048371417,0,1,0,1
048371542,0,1,0,0
048371667,0,1,0,1
048371792,0,1,0,0
048371917,0,1,0,1
048372042,0,1,0,0
048372167,0,1,0,1
048372292,0,1,0,0
048372417,0,1,0,1
048372542,0,1,0,0
048372667,0,1,0,1
048372792,0,1,0,0
048373375,1,1,0,0
048380375,0,1,0,0
048382042,0,1,0,1
048382167,0,1,0,0
048382292,0,1,0,1
048382417,0,1,0,0
048382542,0,1,0,1
048382667,0,1,0,0
048382792,0,1,0,1
048382917,0,1,0,0
048383042,0,1,0,1
048383167,0,1,0,0
048383292,0,1,0,1
048383417,0,1,0,0
048383542,0,1,0,1
048383667,0,1,0,0
048383792,0,1,0,1
048383917,0,1,0,0
048384042,0,1,0,1
048384167,0,1,0,0
048384292,0,1,0,1
048384417,0,1,0,0
048384542,0,1,0,1
048384667,0,1,0,0
048384792,0,1,0,1
048384917,0,1,0,0
048385042,0,1,0,1
048385167,0,1,0,0
048385292,0,1,0,1
048385417,0,1,0,0
048385542,0,1,0,1
048385667,0,1,0,0
048385792,0,1,0,1
048385917,0,1,0,0
048386042,0,1,0,1
048386167,0,1,0,0
048386292,0,1,0,1
048386417,0,1,0,0
048386542,0,1,0,1
048386667,0,1,0,0
048386792,0,1,0,1
048386917,0,1,0,0
048387042,0,1,0,1
048387167,0,1,0,0
048387292,0,1,0,1
048387417,0,1,0,0
048387542,0,1,0,1
048387667,0,1,0,0
048387792,0,1,0,1
048387917,0,1,0,0
048388042,0,1,0,1
048388167,0,1,0,0
048388292,0,1,0,1
048388417,0,1,0,0
048388542,0,1,0,1
048388667,0,1,0,0
048388792,0,1,0,1
048388917,0,1,0,0
048389042,0,1,0,1
048389167,0,1,0,0
048389292,0,1,0,1
048389417,0,1,0,0
048389542,0,1,0,1
048389667,0,1,0,0
048389792,0,1,0,1
048389917,0,1,0,0
048390042,0,1,0,1
048390167,0,1,0,0
048390292,0,1,0,1
048390417,0,1,0,0
048390542,0,1,0,1
048390667,0,1,0,0
048390792,0,1,0,1
048390917,0,1,0,0
048391042,0,1,0,1
048391167,0,1,0,0
048391292,0,1,0,1
048391417,0,1,0,0
048391542,0,1,0,1
048391667,0,1,0,0
048391792,0,1,0,1
048391917,0,1,0,0
048392042,0,1,0,1
048392167,0,1,0,0
048392292,0,1,0,1
048392417,0,1,0,0
048392542,0,1,0,1
048392667,0,1,0,0
048392792,0,1,0,1
048392917,0,1,0,0
048393042,0,1,0,1
048393167,0,1,0,0
048393292,0,1,0,1
048393417,0,1,0,0
048393542,0,1,0,1
048393667,0,1,0,0
048393792,0,1,0,1
048393917,0,1,0,0
048394042,0,1,0,1
048394167,0,1,0,0
048394292,0,1,0,1
048394417,0,1,0,0
048394542,0,1,0,1
048394667,0,1,0,0
048394792,0,1,0,1
048394917,0,1,0,0
048395042,0,1,0,1
048395167,0,1,0,0
048395292,0,1,0,1
048395417,0,1,0,0
048395542,0,1,0,1
048395667,0,1,0,0
048395792,0,1,0,1
048395917,0,1,0,0
048396042,0,1,0,1
048396167,0,1,0,0
048396292,0,1,0,1
048396417,0,1,0,0
048396542,0,1,0,1
048396667,0,1,0,0
048396792,0,1,0,1
048396917,0,1,0,0
048397042,0,1,0,1
048397167,0,1,0,0
048397292,0,1,0,1
048397417,0,1,0,0
048397542,0,1,0,1
048397667,0,1,0,0
048397792,0,1,0,1
048397917,0,1,0,0
048398042,0,1,0,1
048398167,0,1,0,0
048398292,0,1,0,1
048398417,0,1,0,0
048398542,0,1,0,1
048398667,0,1,0,0
048398792,0,1,0,1
048398917,0,1,0,0
048399042,0,1,0,1
048399167,0,1,0,0
048399292,0,1,0,1
048399417,0,1,0,0
048399542,0,1,0,1
048399667,0,1,0,0
048399792,0,1,0,1
048399917,0,1,0,0
048400042,0,1,0,1
048400167,0,1,0,0
048400292,0,1,0,1
048400417,0,1,0,0
048400542,0,1,0,1
048400667,0,1,0,0
048400792,0,1,0,1
048400917,0,1,0,0
048401042,0,1,0,1
048401167,0,1,0,0
048401292,0,1,0,1
048401417,0,1,0,0
048401542,0,1,0,1
048401667,0,1,0,0
048401792,0,1,0,1
048401917,0,1,0,0
048402042,0,1,0,1
048402167,0,1,0,0
048402292,0,1,0,1
048402417,0,1,0,0
048402542,0,1,0,1
048402667,0,1,0,0
048402792,0,1,0,1
048402917,0,1,0,0
048403042,0,1,0,1
048403167,0,1,0,0
048403292,0,1,0,1
048403417,0,1,0,0
048403542,0,1,0,1
048403667,0,1,0,0
048403792,0,1,0,1
048403917,0,1,0,0
048404042,0,1,0,1
048404167,0,1,0,0
048404292,0,1,0,1
048404417,0,1,0,0
048404542,0,1,0,1
048404667,0,1,0,0
048404792,0,1,0,1
048404917,0,1,0,0
048405042,0,1,0,1
048405167,0,1,0,0
048405292,0,1,0,1
048405417,0,1,0,0
048405542,0,1,0,1
048405667,0,1,0,0
048405792,0,1,0,1
048405917,0,1,0,0
048406042,0,1,0,1
048406167,0,1,0,0
048406292,0,1,0,1
048406417,0,1,0,0
048406542,0,1,0,1
048406667,0,1,0,0
048406792,0,1,0,1
048406917,0,1,0,0
048407042,0,1,0,1
048407167,0,1,0,0
048407292,0,1,0,1
048407417,0,1,0,0
048407542,0,1,0,1
048407667,0,1,0,0
048407792,0,1,0,1
048407917,0,1,0,0
048408042,0,1,0,1
048408167,0,1,0,0
048408292,0,1,0,1
048408417,0,1,0,0
048408542,0,1,0,1
048408667,0,1,0,0
048408792,0,1,0,1
048408917,0,1,0,0
048409042,0,1,0,1
048409167,0,1,0,0
048409292,0,1,0,1
048409417,0,1,0,0
048409542,0,1,0,1
048409667,0,1,0,0
048409792,0,1,0,1
048409917,0,1,0,0
048410042,0,1,0,1
048410167,0,1,0,0
048410292,0,1,0,1
048410417,0,1,0,0
048410542,0,1,0,1
048410667,0,1,0,0
048410792,0,1,0,1
048410917,0,1,0,0
048411042,0,1,0,1
048411167,0,1,0,0
048411292,0,1,0,1
048411417,0,1,0,0
048411542,0,1,0,1
048411667,0,1,0,0
048411792,0,1,0,1
048411917,0,1,0,0
048412042,0,1,0,1
048412167,0,1,0,0
048412292,0,1,0,1
048412417,0,1,0,0
048412542,0,1,0,1
048412667,0,1,0,0
048412792,0,1,0,1
048412917,0,1,0,0
048413042,0,1,0,1
048413167,0,1,0,0
048413292,0,1,0,1
048413417,0,1,0,0
048413542,0,1,0,1
048413667,0,1,0,0
048413792,0,1,0,1
048413917,0,1,0,0
048414042,0,1,0,1
048414167,0,1,0,0
048414292,0,1,0,1
048414417,0,1,0,0
048414542,0,1,0,1
048414667,0,1,0,0
048414792,0,1,0,1
048414917,0,1,0,0
048415042,0,1,0,1
048415167,0,1,0,0
048415292,0,1,0,1
048415417,0,1,0,0
048415542,0,1,0,1
048415667,0,1,0,0
048415792,0,1,0,1
048415917,0,1,0,0
048416042,0,1,0,1
048416167,0,1,0,0
048416292,0,1,0,1
048416417,0,1,0,0
048416542,0,1,0,1
048416667,0,1,0,0
048416792,0,1,0,1
048416917,0,1,0,0
048417042,0,1,0,1
048417167,0,1,0,0
048417292,0,1,0,1
048417417,0,1,0,0
048417542,0,1,0,1
048417667,0,1,0,0
048417792,0,1,0,1
048417917,0,1,0,0
048418042,0,1,0,1
048418167,0,1,0,0
048418292,0,1,0,1
048418417,0,1,0,0
048418542,0,1,0,1
048418667,0,1,0,0
048418792,0,1,0,1
048418917,0,1,0,0
048419042,0,1,0,1
048419167,0,1,0,0
048419292,0,1,0,1
048419417,0,1,0,0
048419542,0,1,0,1
048419667,0,1,0,0
048419792,0,1,0,1
048419917,0,1,0,0
048420042,0,1,0,1
048420167,0,1,0,0
048420292,0,1,0,1
048420417,0,1,0,0
048420542,0,1,0,1
048420667,0,1,0,0
048420792,0,1,0,1
048420917,0,1,0,0
048421042,0,1,0,1
048421167,0,1,0,0
048421292,0,1,0,1
048421417,0,1,0,0
048421542,0,1,0,1
048421667,0,1,0,0
048421792,0,1,0,1
048421917,0,1,0,0
048422042,0,1,0,1
048422167,0,1,0,0
048422292,0,1,0,1
048422417,0,1,0,0
048422542,0,1,0,1
048422667,0,1,0,0
048422792,0,1,0,1
048422917,0,1,0,0
048423042,0,1,0,1
048423167,0,1,0,0
048423292,0,1,0,1
048423417,0,1,0,0
048423542,0,1,0,1
048423667,0,1,0,0
048423792,0,1,0,1
048423917,0,1,0,0
048424042,0,1,0,1
048424167,0,1,0,0
048424292,0,1,0,1
048424417,0,1,0,0
048424542,0,1,0,1
048424667,0,1,0,0
048424792,0,1,0,1
048424917,0,1,0,0
048425042,0,1,0,1
048425167,0,1,0,0
048425292,0,1,0,1
048425417,0,1,0,0
048425542,0,1,0,1
048425667,0,1,0,0
048425792,0,1,0,1
048425917,0,1,0,0
048426042,0,1,0,1
048426167,0,1,0,0
048426292,0,1,0,1
048426417,0,1,0,0
048426542,0,1,0,1
048426667,0,1,0,0
048426792,0,1,0,1
048426917,0,1,0,0
048427375,1,1,0,0
048434375,0,1,0,0
048435917,0,1,0,1
048436042,0,1,0,0
048436167,0,1,0,1
048436292,0,1,0,0
048436417,0,1,0,1
048436542,0,1,0,0
048436667,0,1,0,1
048436792,0,1,0,0
048436917,0,1,0,1
048437042,0,1,0,0
048437167,0,1,0,1
048437292,0,1,0,0
048437417,0,1,0,1
048437542,0,1,0,0
048437667,0,1,0,1
048437792,0,1,0,0
048437917,0,1,0,1
048438042,0,1,0,0
048438167,0,1,0,1
048438292,0,1,0,0
048438417,0,1,0,1
048438542,0,1,0,0
048438667,0,1,0,1
048438792,0,1,0,0
048438917,0,1,0,1
048439042,0,1,0,0
048439167,0,1,0,1
048439292,0,1,0,0
048439417,0,1,0,1
048439542,0,1,0,0
048439667,0,1,0,1
048439792,0,1,0,0
048439917,0,1,0,1
048440042,0,1,0,0
048440167,0,1,0,1
048440292,0,1,0,0
048440417,0,1,0,1
048440542,0,1,0,0
048440667,0,1,0,1
048440792,0,1,0,0
048440917,0,1,0,1
048441042,0,1,0,0
048441167,0,1,0,1
048441292,0,1,0,0
048441417,0,1,0,1
048441542,0,1,0,0
048441667,0,1,0,1
048441792,0,1,0,0
048441917,0,1,0,1
048442042,0,1,0,0
048442167,0,1,0,1
048442292,0,1,0,0
048442417,0,1,0,1
048442542,0,1,0,0
048442667,0,1,0,1
048442792,0,1,0,0
048442917,0,1,0,1
048443042,0,1,0,0
048443167,0,1,0,1
048443292,0,1,0,0
048443417,0,1,0,1
048443542,0,1,0,0
048443667,0,1,0,1
048443792,0,1,0,0
048443917,0,1,0,1
048444042,0,1,0,0
048444167,0,1,0,1
048444292,0,1,0,0
048444417,0,1,0,1
048444542,0,1,0,0
048444667,0,1,0,1
048444792,0,1,0,0
048444917,0,1,0,1
048445042,0,1,0,0
048445167,0,1,0,1
048445292,0,1,0,0
048445417,0,1,0,1
048445542,0,1,0,0
048445667,0,1,0,1
048445792,0,1,0,0
048445917,0,1,0,1
048446042,0,1,0,0
048446167,0,1,0,1
048446292,0,1,0,0
048446417,0,1,0,1
048446542,0,1,0,0
048446667,0,1,0,1
048446792,0,1,0,0
048446917,0,1,0,1
048447042,0,1,0,0
048447167,0,1,0,1
048447292,0,1,0,0
048447417,0,1,0,1
048447542,0,1,0,0
048447667,0,1,0,1
048447792,0,1,0,0
048447917,0,1,0,1
048448042,0,1,0,0
048448167,0,1,0,1
048448292,0,1,0,0
048448417,0,1,0,1
048448542,0,1,0,0
048448667,0,1,0,1
048448792,0,1,0,0
048448917,0,1,0,1
048449042,0,1,0,0
048449167,0,1,0,1
048449292,0,1,0,0
048449417,0,1,0,1
048449542,0,1,0,0
048449667,0,1,0,1
048449792,0,1,0,0
048449917,0,1,0,1
048450042,0,1,0,0
048450167,0,1,0,1
048450292,0,1,0,0
048450417,0,1,0,1
048450542,0,1,0,0
048450667,0,1,0,1
048450792,0,1,0,0
048450917,0,1,0,1
048451042,0,1,0,0
048451167,0,1,0,1
048451292,0,1,0,0
048451417,0,1,0,1
048451542,0,1,0,0
048451667,0,1,0,1
048451792,0,1,0,0
048451917,0,1,0,1
048452042,0,1,0,0
048452167,0,1,0,1
048452292,0,1,0,0
048452417,0,1,0,1
048452542,0,1,0,0
048452667,0,1,0,1
048452792,0,1,0,0
048452917,0,1,0,1
048453042,0,1,0,0
048453167,0,1,0,1
048453292,0,1,0,0
048453417,0,1,0,1
048453542,0,1,0,0
048453667,0,1,0,1
048453792,0,1,0,0
048453917,0,1,0,1
048454042,0,1,0,0
048454167,0,1,0,1
048454292,0,1,0,0
048454417,0,1,0,1
048454542,0,1,0,0
048454667,0,1,0,1
048454792,0,1,0,0
048454917,0,1,0,1
048455042,0,1,0,0
048455167,0,1,0,1
048455292,0,1,0,0
048455417,0,1,0,1
048455542,0,1,0,0
048455667,0,1,0,1
048455792,0,1,0,0
048455917,0,1,0,1
048456042,0,1,0,0
048456167,0,1,0,1
048456292,0,1,0,0
048456417,0,1,0,1
048456542,0,1,0,0
048456667,0,1,0,1
048456792,0,1,0,0
048456917,0,1,0,1
048457042,0,1,0,0
048457167,0,1,0,1
048457292,0,1,0,0
048457417,0,1,0,1
048457542,0,1,0,0
048457667,0,1,0,1
048457792,0,1,0,0
048457917,0,1,0,1
048458042,0,1,0,0
048458167,0,1,0,1
048458292,0,1,0,0
048458417,0,1,0,1
048458542,0,1,0,0
048458667,0,1,0,1
048458792,0,1,0,0
048458917,0,1,0,1
048459042,0,1,0,0
048459167,0,1,0,1
048459292,0,1,0,0
048459417,0,1,0,1
048459542,0,1,0,0
048459667,0,1,0,1
048459792,0,1,0,0
048459917,0,1,0,1
048460042,0,1,0,0
048460167,0,1,0,1
048460292,0,1,0,0
048460417,0,1,0,1
048460542,0,1,0,0
048460667,0,1,0,1
048460792,0,1,0,0
048460917,0,1,0,1
048461042,0,1,0,0
048461167,0,1,0,1
048461292,0,1,0,0
048461417,0,1,0,1
048461542,0,1,0,0
048461667,0,1,0,1
048461792,0,1,0,0
048461917,0,1,0,1
048462042,0,1,0,0
048462167,0,1,0,1
048462292,0,1,0,0
048462417,0,1,0,1
048462542,0,1,0,0
048462667,0,1,0,1
048462792,0,1,0,0
048462917,0,1,0,1
048463042,0,1,0,0
048463167,0,1,0,1
048463292,0,1,0,0
048463417,0,1,0,1
048463542,0,1,0,0
048463667,0,1,0,1
048463792,0,1,0,0
048463917,0,1,0,1
048464042,0,1,0,0
048464167,0,1,0,1
048464292,0,1,0,0
048464417,0,1,0,1
048464542,0,1,0,0
048464667,0,1,0,1
048464792,0,1,0,0
048464917,0,1,0,1
048465042,0,1,0,0
048465167,0,1,0,1
048465292,0,1,0,0
048465417,0,1,0,1
048465542,0,1,0,0
048465667,0,1,0,1
048465792,0,1,0,0
048465917,0,1,0,1
048466042,0,1,0,0
048466167,0,1,0,1
048466292,0,1,0,0
048466417,0,1,0,1
048466542,0,1,0,0
048466667,0,1,0,1
048466792,0,1,0,0
048466917,0,1,0,1
048467042,0,1,0,0
048467167,0,1,0,1
048467292,0,1,0,0
048467417,0,1,0,1
048467542,0,1,0,0
048467667,0,1,0,1
048467792,0,1,0,0
048467917,0,1,0,1
048468042,0,1,0,0
048468167,0,1,0,1
048468292,0,1,0,0
048468417,0,1,0,1
048468542,0,1,0,0
048468667,0,1,0,1
048468792,0,1,0,0
048468917,0,1,0,1
048469042,0,1,0,0
048469167,0,1,0,1
048469292,0,1,0,0
048469417,0,1,0,1
048469542,0,1,0,0
048469667,0,1,0,1
048469792,0,1,0,0
048469917,0,1,0,1
048470042,0,1,0,0
048470167,0,1,0,1
048470292,0,1,0,0
048470417,0,1,0,1
048470542,0,1,0,0
048470667,0,1,0,1
048470792,0,1,0,0
048470917,0,1,0,1
048471042,0,1,0,0
048471167,0,1,0,1
048471292,0,1,0,0
048471417,0,1,0,1
048471542,0,1,0,0
048471667,0,1,0,1
048471792,0,1,0,0
048471917,0,1,0,1
048472042,0,1,0,0
048472167,0,1,0,1
048472292,0,1,0,0
048472417,0,1,0,1
048472542,0,1,0,0
048472667,0,1,0,1
048472792,0,1,0,0
048472917,0,1,0,1
048473042,0,1,0,0
048473167,0,1,0,1
048473292,0,1,0,0
048473417,0,1,0,1
048473542,0,1,0,0
048473667,0,1,0,1
048473792,0,1,0,0
048473917,0,1,0,1
048474042,0,1,0,0
048474167,0,1,0,1
048474292,0,1,0,0
048474417,0,1,0,1
048474542,0,1,0,0
048474667,0,1,0,1
048474792,0,1,0,0
048474917,0,1,0,1
048475042,0,1,0,0
048475167,0,1,0,1
048475292,0,1,0,0
048475417,0,1,0,1
048475542,0,1,0,0
048475667,0,1,0,1
048475792,0,1,0,0
048475917,0,1,0,1
048476042,0,1,0,0
048476167,0,1,0,1
048476292,0,1,0,0
048476417,0,1,0,1
048476542,0,1,0,0
048476667,0,1,0,1
048476792,0,1,0,0
048476917,0,1,0,1
048477042,0,1,0,0
048477167,0,1,0,1
048477292,0,1,0,0
048477417,0,1,0,1
048477542,0,1,0,0
048477667,0,1,0,1
048477792,0,1,0,0
048477917,0,1,0,1
048478042,0,1,0,0
048478167,0,1,0,1
048478292,0,1,0,0
048478417,0,1,0,1
048478542,0,1,0,0
048478667,0,1,0,1
048478792,0,1,0,0
048478917,0,1,0,1
048479042,0,1,0,0
048479167,0,1,0,1
048479292,0,1,0,0
048479417,0,1,0,1
048479542,0,1,0,0
048479667,0,1,0,1
048479792,0,1,0,0
048479917,0,1,0,1
048480042,0,1,0,0
048480167,0,1,0,1
048480292,0,1,0,0
048480417,0,1,0,1
048480542,0,1,0,0
048480667,0,1,0,1
048480792,0,1,0,0
048481333,1,1,0,0
048488375,0,1,0,0
048490042,0,1,0,1
048490167,0,1,0,0
048490292,0,1,0,1
048490417,0,1,0,0
048490542,0,1,0,1
048490667,0,1,0,0
048490792,0,1,0,1
048490917,0,1,0,0
048491042,0,1,0,1
048491167,0,1,0,0
048491292,0,1,0,1
048491417,0,1,0,0
048491542,0,1,0,1
048491667,0,1,0,0
048491792,0,1,0,1
048491917,0,1,0,0
048492042,0,1,0,1
048492167,0,1,0,0
048492292,0,1,0,1
048492417,0,1,0,0
048492542,0,1,0,1
048492667,0,1,0,0
048492792,0,1,0,1
048492917,0,1,0,0
048493042,0,1,0,1
048493167,0,1,0,0
048493292,0,1,0,1
048493417,0,1,0,0
048493542,0,1,0,1
048493667,0,1,0,0
048493792,0,1,0,1
048493917,0,1,0,0
048494042,0,1,0,1
048494167,0,1,0,0
048494292,0,1,0,1
048494417,0,1,0,0
048494542,0,1,0,1
048494667,0,1,0,0
048494792,0,1,0,1
048494917,0,1,0,0
